shortcode,date_time,handles,hashtags,department,is_testimony,year,center_raw,message,center_id,center_identifiable
CL9NxollIjY,2021-03-03_12-24-51_UTC,,#StopExpressionAbdominale,92,True,2017,"Hôpital Foch, Suresnes (92)",""" une femme sortie de nulle part monte sur le lit au dessus de moi et appuie sur mon ventre. """,,True
CMjgwnSlujR,2021-03-18_09-21-53_UTC,,#StopExpressionAbdominale,31,True,2017,"Hôpital Privé Joseph-ducuing, Toulouse (31) Fehap","""je leur dis que je me sens mal et que je me sens partir, mais elles continuent !”",,True
CM4HEpbFi1g,2021-03-26_09-21-28_UTC,@region_grand_est_ @france3alsace,#StopAccouchementMasqué,67,True,2020,"Clinique Saint-anne, Strasbourg (67)","""entre larmes, pleurs de joie, transpiration, tout cela était présent dans mon masque que je n'ai pas changé depuis mon arrivée.""",,True
CN_9nuTlBBz,2021-04-23_07-04-12_UTC,,#StopExpressionAbdominale,67,True,2020,"Clinique Privée Sainte-anne, Groupe Hospitalier Saint-vincent Strasbourg (67)",""" elle à commencé à m'appuyer sur le ventre de toutes ses forces, j'avais tellement mal, je me sentais partir.""",,False
CM_k6FglkSk,2021-03-29_06-56-51_UTC,,#StopCésarienneaVif,93,True,2020,"Chu Ap-hp Jean-verdier, Bondy (93)","""la gynécologue m'ouvre le ventre. Je hurle. Je leur demande d'arrêter, je sens tout. Je crie qu'on est en train de m'arracher la vessie.""",,True
CMywxnOovr0,2021-03-24_07-30-26_UTC,@nice_matin @laprovence,#StopVOG,6,True,2020,Antibes (06),""" elle enfonce le spéculum sans aucune précaution ! """,,False
CNCHBwJlanE,2021-03-30_06-33-29_UTC,,#StopVOG,-1,True,2021,"Cabinet Gynécologique, Paris 6ème","""un examen accompagné de ""putain"", ""j'y arrive pas"", ""vous êtes vachement profonde"", ""c'est impossible"", ""votre partenaire doit bien être membré pour vous faire jouir"", ""c'est pas possible d'être aussi problématique"" et j'en passe...""",,False
CNE7L1XFYrf,2021-03-31_08-47-43_UTC,,#StopCésarienneaVif,69,True,2018,"Hôpital Public, Croix Rousse, Lyon (69)","” au moment de m'ouvrir, on s'aperçoit que l'anesthésie n'a pas marché. Je hurle !""",,False
CNMbP_4FcwW,2021-04-03_06-42-36_UTC,"@cnsf_sagefemme @cngof_org, @fondationdesfemmes @iledefrance @prefet78",#StopAccouchementMasqué,78,True,2020,"Hôpital Mignot, Centre Hopsitalier De Versailles, Yvelines (78)","""je continue à pousser mais à un moment je sentais ma tête qui tournait et je n'avais plus de souffle, je descends mon masque et là elle m'engueule et me dit de le remettre.""",,False
CNUMJ4gltN-,2021-04-06_07-04-37_UTC,,#StopCésarienneaVif,92,True,2020,"Hôpital Privé Foch, Fondation Foch, Suresnes (92)","“ j'ai senti qu'on plongeait dans mon ventre, qu'on fouillait dedans, j'étais secouée dans tous les sens. Le pire moment, c'est quand ils l'ont sorti. J'ai cru qu'on allait m'arracher les entrailles.",,False
CNb7gbxle_L,2021-04-09_07-13-04_UTC,,#StopAccouchementMasqué,44,True,2021,"Clinique Jules Verne ""la Maison De La Naissance"" - Groupe Privé Hgo Et Vyv Nantes (44)",""" le port du masque est obligatoire même si la femme n'arrive plus à respirer. """,,False
CNjq4jIFyel,2021-04-12_07-21-44_UTC,,#StopCésarienneaVif,62,True,2020,"Centre Hospitalier Béthune Beuvry, Beuvry (62)","“ au moment de l'ouverture, je leur précise que je sens tout, ils tirent sur le bébé pour le sortir, je hurle de douleur. """,,False
CNt-O2gFOc-,2021-04-16_07-23-13_UTC,"@ramsaysante, @ramsaysante",#StopAccouchementMasqué,59,True,2020,Hôpital Privé De Villeneuve D'asco (59) Groupe Ramsay Santé,""" absurdité totale : le masque est obligatoire pour l'accouchement mais pas dans la chambre en presence du personnel soignant""",,False
CNwzZKkFf7N,2021-04-17_09-46-13_UTC,,#StopVOG,-1,True,2019,"Clinique Jeanne D'arc, Groupe Prive Clinifutur, Île De La Réunion (974)","“le gynécologue a oublié un paquet de compresses gros comme mon poing dans mon utérus, expulsé naturellement 24h plus tard. S'en est suivie une hémorragie, une transfusion, une infection, deux opérations. """,,False
CN1rhiVFZ5J,2021-04-19_07-13-40_UTC,@villedesaintcloud @cngof_org @mater.beaujon @villedeclichy,#StopAccouchementMasqué,92,True,2021,"Centre Hospitalier Les Quatre Villes, Saint Cloud Vers Hôpital Beaujon Ap-hp, Clichy (92)","""ilne faut pas hésiter à changer de maternité si on veut nous imposer le masque à l'accouchement.""",,False
CN4OOguFPYH,2021-04-20_06-55-23_UTC,,#StopVOG,89,True,2020,La Roche Sur Yon (89),« j'ai profité que vous soyez endormie et je vous ai fait un examen approfondi avec un toucher rectal »,,False
COKNudZFFKn,2021-04-27_06-37-20_UTC,,#StopVOG,69,True,2021,Cabinet Gynécologique Lyon (69),"""elle me demande si j'ai eu mal pendant l'examen. Au moment où je lui dis oui, elle me répond : ""mais pas assez pour qu'on arrête"". Plusieurs heures après, je sentais encore ses doigts en moi.""",,False
CMbsAQDFkzD,2021-03-15_08-26-12_UTC,,#StopExpressionAbdominale,13,True,2020,"Hôpital Privé Saint-joseph, Marseille (13)","""j'ai tellement mal que je n'arrive plus à pousser [l..] j'ai l'impression qu'elle m'explose les côtes, et qu'elle va broyer tous mes organes.""",,True
COR8670lSQ-,2021-04-30_06-44-25_UTC,,#FausseCouche,30,True,2020,"Gynécologue D'alès Et Clinique Privée Bonnefon, Groupe Elsan, Gard (30)",“trois gynécologues se sont occupés de moi c...) résultats des courses ça se nécrosait à l'intérieur et j'ai échappé de peu à une septicémie où un choc toxique.”,,False
COhfvzQF4GZ,2021-05-06_07-37-20_UTC,@villedemons @province_de_hainaut @groupejolimont @walloniebe @rtbf @rtbfinfo @lalibre.be,#StopCésarienneàVif,-1,True,2018,"Chr St Joseph, Groupe Privé Jolimont, Mons, Belgique",""" l'anesthésiste m'a alors infligé volontairement une douleur physique, en disant : ""ca, ça fait mal madame ! vous ressentez la même chose au niveau du ventre ?"" j'ai répondu oui, mais on m'a tout de même ouverte.""",,False
COm6HleF1Tb,2021-05-08_10-03-58_UTC,@groupe.ahnac,#StopAccouchementMasqué,62,True,2021,"Polyclinique De La Clarence, Groupe Ahnac À Divion (62)","""elle me répond naturellement que les femmes accouchent avec un masque et pour celles qui le souhaiïtent, il y à une visière.""",,False
COubUgllbxd,2021-05-11_08-08-47_UTC,,#StopVOG,44,True,2018,"Urgences Gynécologiques, Nantes (44)","""une gaze dans le vagin, une pipette de bétadine classique dans le rectum, ce qui me provoque des brûlures internes abominables! """,,False
CO2T6H1F847,2021-05-14_09-37-56_UTC,,#StopAccouchementMasqué,75,True,2020,"Maternité Catholique Sainte Félicité, Paris I5ème (75)","""l'oxygène manquait et cela a eu un impact sur la saturation du bébé qui tardait à sortir. Je suis passée à deux doigts de la césarienne.",,False
CPAg9aHlS5t,2021-05-18_08-44-23_UTC,,#AccouchementÀDomicile,74,True,2020,Haute-savoie (74),""" tout a été merveilleux et nous n'envisagerions plus une naissance différemment aujourd'hui.",,False
CPDOIu8lj7t,2021-05-19_09-57-38_UTC,@cgtchrunancy @collages_feministes_nancy @nous_toutes_grand_est @region_grand_est_,#StopVOG,54,True,2016,Maternité Régionale Universitaire - Chru De Nancy (54),"""on a failli me tuer le jour de mon accouchement.""",,False
CPFp8bOlrjG,2021-05-20_08-39-06_UTC,@mdncalm,#AccouchementRespecté,75,True,2020,"Maison De Naissance Calm, Paris Xii (75)",""" j'ai aidé moi-même la sortie du bébé, sans que la sage- femme intervienne. C'était totalement incroyable !""",,False
CPIM8igFdAY,2021-05-21_08-23-26_UTC,,#StopVOG,67,True,2021,"Cabinet Gynécologique, Strasbourg (67)","""il ne dit rien, y va très fort. Je lui dis plusieurs fois qu'il me fait très mal : aucune réponse.""",,False
CPLIDJTFK4X,2021-05-22_11-38-22_UTC,,#AccouchementRespecté,59,True,2020,Centre Hospitalier Gustave Dron Tourcoing (59),""" tout s'est tellement fait naturellement, comme un poisson dans l'eau. Tout était parfait. """,,False
CPSlBs6lrcv,2021-05-25_09-06-15_UTC,,#StopVOG,75,True,2019,"Ap-hp Armand Trousseau, Paris (75)","""""au fait je vous ai fait une épisiotomie madame"" ""mais non c'est pas parce que c'est long que c'est grave"". Au bout de 6 mois... Diagnostique : cicatrice infectée et étirement des nerfs !""",,False
CPVQDiFlrTQ,2021-05-26_10-00-44_UTC,@ghrmsa @ghrmsa @mulhouse.officiel @collages_feministes_68 @prefet68 @noustoutes68 @planningfamilial68 @region_grand_est_ @corneille.marie @lalsacefr,#StopAccouchementMasqué,68,True,2021,"Hôpital Public Femme-mère-enfant, Mulhouse (68)",""" les sages-femmes de la maternité ont validé mon projet de naissance mais me disent que beaucoup de leurs collègues imposent le masque lors de l'accouchement.""",,False
CPXrqOAF_ju,2021-05-27_08-40-25_UTC,,#StopVOG,35,True,2021,"Cabinet Gynécologique, Rennes (35)","""je me sens violée. Je sors de la salle en pleurs. Cerise sur le gâteau, elle nie mon endométriose alors que j'ai des radios qui le prouvent. """,,False
CPkfX1SFL1v,2021-06-01_08-03-11_UTC,,#StopExpressionAbdominale,82,True,2017,"Et 2020, Maternité De La Clinique Privée Croix St Michel Du Dr Boyé, Montauban (82)","""il m'a fait hyper mal en posant la péridurale, me disant que je n'avais qu'à pas la prendre si je n'étais pas contente.""",,False
CP0FzozFDwk,2021-06-07_09-27-38_UTC,,#StopExpressionAbdominale,54,True,2018,"Polyclinique Majorelle - Groupe Privé Elsan, Nancy (54)","""la sage-femme appuie sur mon ventre, de toutes ses forces, avec ses mains puis ses avant- bras. Debout sur un tabouret, elle me monte presque entièrement dessus.""",,False
CP2iP6kluSL,2021-06-08_08-14-38_UTC,,#StopV0G,83,True,2021,"Centre Hospitalier De La Dracénie, Draguignan (83)","""je réalise à peine qu'il s'agit d'une écho interne, que la sonde me pénètre. J'ai l'impression d'être une vache qu'on insémine.""",,False
CQQOvgWF3kT,2021-06-18_07-44-27_UTC,@olivierveran @adrien_taquet,#StopVOG,69,True,2020,Centre Hospitalier De Sainte-foy-lès-lyon (69),"""mon accouchement a comme un arrière goût de viol. Quatre mois à saigner tous les jours suite à cet accouchement aux allures de boucherie.""",,False
CQYEHYFFUNu,2021-06-21_08-45-30_UTC,,#StopVOG,75,True,2018,Ap-hp Hôpital Cochin Paris (75),"""je me suis rarement sentie aussi humiliée de ma vie. Je me suis sentie sale.""",,False
CQc3n_OFfyF,2021-06-23_05-32-34_UTC,,#StopVOG,77,True,2021,"Centre Hospitalier Du Sud Seine Et Marne, Site De Fontainebleau (77)","""l'interne en gynécologie m'a fait le point du mari. Nous sommes dégoûtés.""",,False
CQfzQZUlKpT,2021-06-24_08-52-07_UTC,,#StopVOG,69,True,2020,Hôpital Femme Mère Enfant - Hcl Lyon (69),"""j'ai dù faire une ivg. Le gynecologue a été affreux. Il m'a fait porter toute la responsabilité.”",,False
CQiVaEYFaVU,2021-06-25_08-29-01_UTC,,#StopEpisiotomie,94,True,2021,"Pôle Femme Enfant, Maternité De Saint-maurice, Val De Marne (94)","""je pousse puis j'entends les coups de ciseaux. Je hurle ! je suis en colère, en larmes, je comprends ce qu'il vient de se passer... »",,False
CUHmonVsCbb,2021-09-22_09-25-38_UTC,@hopitauxdeparis @maternite_tenon @noustoutesorg @onarretetoutes @osez_le_feminisme @annehidalgo @alice.coffin @iledefrance @audreypulvar @superendogirl @fionalazaar,#StopOmerta,75,True,2021,"Hopital Tenon, Paris 20e (75)","Arrive le toucher rectal, fait brusquement, sans prévenir. La patiente avait pourtant dit non!",4.0,False
CQqHaAMl3Er,2021-06-28_09-00-36_UTC,@maternitecliniquedelyvette,#StopVOG,91,True,2020,"Clinique De L'yvette - Groupe Privé Almaviva, Longjumeau (91)","""en sortant j'étais choquée. J'ai vécu cet examen comme un viol.""",,False
CQu7rmWF0GS,2021-06-30_05-54-21_UTC,@toulousefr @aufeminin @hautegaronne @collages_feministes_toulouse @laregionoccitanie @carole_delga @france3occitanie @jlmoudenc @pradieoccitanie,#StopVOG,31,True,2009,Toulouse (31),"“oh mademoiselle, c'est bon... Si vous êtes là, c'est que vous en avez vu d'autres.""",,False
CQ-dhRUlbkR,2021-07-06_06-38-38_UTC,,#StopVOG,51,True,2021,Centre Hospitalier De Châlons-en-champagne (51),"""j'ai subi une césarienne contre mon gré ! je l'ai vécue comme un viol.",,False
CRQ6kDUlNMA,2021-07-13_10-38-45_UTC,,#StopCésarienneaVif,74,True,2021,"Ch Annecy Genevois, Épagny Metz-tessy (74)","""on me désinfecte le ventre, je sens le scalpel. Le gynéco commence à écarter et là je hurle de douleur !""",,False
CRikcgPFKII,2021-07-20_07-11-49_UTC,,#StopVOG,69,True,2020,"Hôpital Privé Natécia, Lyon (69)","""il insère ses doigts dans mon vagin sans me demander mon accord préalable. Je sens qu'il va au-delà de mon col. Il semble chercher et ne retire pas ses doigts malgré mes cris de douleur.""",,False
CRqGIe-FyzK,2021-07-23_05-20-52_UTC,@olivierveran @justice_gouv,#StopCésarienneaVif,74,True,2018,"Ch Annecy Genevois, Epagny Metz-tessy (74)","""cette césarienne n'était pas ""un peu sportive"" mais d'une violence inouïe. Aujourd'hui diplômée, je le dis : c'est la pire scène de violence obstétricale à laquelle j'ai assisté pendant mes 4 ans d'études.""",,False
CR3exwGFmfL,2021-07-28_10-06-20_UTC,@chuamiens,#StopVOG,80,True,2020,Chu Amiens-picardie (80),"""la praticienne m'a littéralement tapé la vulve à plusieurs reprises en s'excusant autant de fois pour un spéculum mal placé""",,False
CYZC320sMuu,2022-01-06_14-05-03_UTC,,#StopCésarienneàVif,67,True,2020,"Chu Hautepierre, Strasbourg (67)","J'ai tellement mal que je pleure. En hurlant, je supplie d'arrêter. J'ai l'impression d'être éventrée et je ressens des coups de rasoir qui ne s'arrêtent pas.",,False
CYqfs_XsrId,2022-01-13_08-44-03_UTC,@hopitauxdeparis @hopcochinportroyal @hirsch_martin @annehidalgo @collages_feminicides_paris @iledefrance @mairie14paris,#StopVOG,75,True,2019,"Maternite De Port Royal, Aphp, Paris (75)","""l'entrée du vagin reste trop serrée. Les rapports sont impossibles. Faire mes lacets de chaussures me donne envie de vomir. La douleur est insupportable. Ma vie à été détruite par une couture à vif de 9 mm de trop.""",,False
CT18pgwsQAL,2021-09-15_12-51-40_UTC,@hopitauxdeparis,#StopOmerta,75,True,2020,"Hopital Tenon, Paris 26e (75)","Ce même type s'amuse avec les bougies anales dans les patientes endormies pour leur opération du cancer de l'ovaire avancé, en exclamant que certaines n'ont pas l'habitude de se faire sodomiser.",4.0,False
CbuYQdTLLN6,2022-03-30_10-30-08_UTC,@lunapodcast @annandiaye19 @judith_aquien @mespresquesriens @lemondefr @hopitauxdeparis @oliververan @albanegaillot @valerie_petit_deputee @paula.forteza @laurencecohen94 @lau.rossignol @doulasdefrance,#FausseCoucheVraiVécu,27,True,2020,"Centre Hospitalier De Gisors - Pôle Sanitaire Du Vexin, Eure (27)","""merci au revoir, rentrez chez vous et prenez du spasfon. """,,False
CbwvXC2MSxe,2022-03-31_08-30-30_UTC,@mespresquesriens @judith_aquien,#FausseCoucheVraiVécu,34,True,2020,"Chru Lapeyronie / Arnaud De Villeneuve, Montpellier (34)",Je hurle. La chirurgienne demande en criant pourquoi je ne suis pas anesthésiée. L'anesthésiste avait oublié.,,False
Cb2DNbAt6D_,2022-04-02_10-00-09_UTC,@lunapodcast @annandiaye19 @judith_aquien @mespresquesriens @lemondefr @hopitauxdeparis @olivierveran @albanegaillot @valerie_petit_deputee @paula.forteza @laurencecohen94 @lau.rossignol @doulasdefrance,#FausseCoucheVraiVécu,31,True,2021,Toulouse (31),"En m'amenant au bloc, le brancardier qui me transporte me dit « alors prête pour la boucherie ? »",,False
Cb4oA07IGDD,2022-04-03_10-00-13_UTC,@lunapodcast @annandiaye19 @judith_aquien @mespresquesriens @lemondefr @hopitauxdeparis @olivierveran @albanegaillot @valerie_petit_deputee @paula.forteza @laurencecohen94 @lau.rossignol @doulasdefrance,#FausseCoucheVraiVécu,29,True,2019,Centre Hospitalier Régional Et Universitaire De Brest (29),"Elle passe en écho vaginale et me dit : ""il n'y à pas de cœur.",,False
CcU-dpytDWi,2022-04-14_10-15-08_UTC,@onssf_syndicat @doulasdefrance @gynandco_feministe @plateforme.naissance.respectee @collectifcompas @cnsf_sagefemme,#StopOmerta,66,True,2022,Une Maternité Du Sud-ouest (66),La gynéco de garde m'a encore demandé de faire une expression abdominale. J'ai essayé d'en parler avec elle. Je voulais lui dire non mais je n'ai pas pu @ ça me ronge. J'ai la sensation d'être complice.,,False
CcnBviVNmk_,2022-04-21_10-30-07_UTC,@hopital_bicetre @hopitauxdeparis @cngof_org @fablabbicetre @albanegaillot @isasantiago94 @laurencecohen94 @jeanluclaurentkb @leparisien @aufeminin @gynandco_feministe @cliniquejuridiquesorbonne @sante.gouv @santepubliquefrance,#StopV0G,94,True,2018,Aphp Kremlin Bicêtre (94),"Sans me prévenir, il prend la sonde vaginale. Je lui dis que je ne veux pas avoir ça car je suis vierge. Il crie en me disant ""dans ce cas, je ne vais pas vous ausculter"".",,False
Cc0OR8WMGoZ,2022-04-26_13-29-48_UTC,@kali_magazine @ramsaysante @ngoinard @segoa @konbini @aude_lorriaux @aufeminin @ellefr @50_50_magazine @camille.froidevauxmetterie @cmllgrng @essure_problems @essurecompensation @mouniaelkotni @allo.docteurs @lesmaternelles @margauxstve @m_magazine @virginie.herz @mdadhmr @nous_voila_bien @sophieauvigne @celinemoncel @martin_winckler @monachollet @actup_paris @muriel.salmona @mathildepanot @clementineautain @laurencecohen94 @julienborowczyk42,#StopV0G,74,True,2008,"Clinique Des Savoies - Groupe Privé Ramsay Santé, Annemasse (74)",« prisonnière dans le corps d'une femme de 80 ans »,,False
Cc2Tp3HsiSr,2022-04-27_08-55-14_UTC,@kali_magazine @loireatlantique @telenantes @EssureProblems @Essureconcerns @olivierveran @ouestfrance.nantes @konbini @aufeminin @ellefr @50_50_magazine @essure_problems @essurecompensation @allo.docteurs @lesmaternelles @margauxstve @m_magazine @nous_voila_bien @actup_paris,#StopVOG,44,True,2012,Un Hôpital De Loire Atlantique (44),« mon médecin m'a traitée de simulatrice »,,False
Cc5BlxBoMy3,2022-04-28_10-15-07_UTC,@victimdmi @kali_magazine @aufeminin @ellefr @5050mag @essure_lawsuit @m_magazine @mdadhmr @melaniegomeze1,#StopVOG,11,True,2011,Ch De Narbonne (11),Une impression de « mort lente »,,False
Cc7mYUsNpwq,2022-04-29_10-15-04_UTC,@victimdmi @kali_magazine @aufeminin @ellefr @5050mag @essure_lawsuit @m_magazine @mdadhmr @melaniegomeze1,#StopVOG,62,True,2012,Un Hôpital Du Nord Pas De Calais (62),L'explantation : le jour après la nuit,,False
CdIciCsoiEh,2022-05-04_09-59-08_UTC,@arspaca @planningfamilial06 @corpsgros @corpscools @stopgrossophobie @emeline.lecouffe @m.your_body @latranchemontagne @gabrielle_deydier @barbarabutch @ely_killeuse @elyanec_ @pausitiveworld @adipositivity,#StopGrossophobie,6,True,2019,"Cabinet Privé, Le Cannet (06)","""vous êtes trop grosse ! maigrissez d'abord et vous verrez !"" je ne suis plus jamais allée voir un médecin homme.",,False
Cd5aCBgo1OE,2022-05-23_10-20-05_UTC,@ramsaysante @lau.rossignol @santepubliquefrance @iledefrance @noustoutesorg @cngof_org @cnsf_sagefemme @ordre_sages_femmes @gouvernementfr @brigitte_bourguignon @damien_abad @justice_gouv @villagejustice @brutofficiel @charlie_hebdo_officiel,#StopVOG #StopOmerta,92,True,2020,"Hopital Prive D'antony, Ramsay Santé, Antony (92)","Il n'a pas voulu entendre que je souffrais et m'a enfoncé l'appareil d'échographie dans le vagin violemment, ce qui m'a provoqué une douleur extrême.",1.0,False
Cd7ut8SoWmu,2022-05-24_07-59-19_UTC,@ramsaysante @brigitte_bourguignon @damien_abad @justice_gouv @cngof_org @cnsf_sagefemme @ordre_sages_femmes @gouvernementfr @santepubliquefrance @iledefrance @lau.rossignol @paula.forteza @sandragloria @rokhayadiallo @omarsyofficial @edouard_montoute @leparisien @noustoutesorg @charlie_hebdo_officiel,#FausseCoucheVraiVécu #StopRacisme,92,True,2021,"Hopital Prive D'antony, Ramsay Santé, Antony (92)","La dame était dans un fauteuil roulant et avait l'air mal, visiblement en train de faire une fausse couche. Le docteur lui dit :""lève-toi! tu marcheras."" et il ajoute : ""en france, il faut parler francais"". Son mari essayait de traduire.",1.0,False
CeBDx2GM9VM,2022-05-26_09-39-33_UTC,@brutofficiel @konbini @charlie_hebdo_officiel @leparisien @noustoutesorg @santepubliquefrance @justice_gouv @danielle.simonnetfi @paula.forteza @lemondefr @cngof_org @cnsf_sagefemme @clementineautain @ordre_sages_femmes @franceinter @franceinfo @sophia.aram,#StopVOG #PointDuMari,92,True,2021,"Hopital Prive D'antony, Ramsay Santé, Antony (92)","J'ai une micro-déchirure qui, selon la sage-femme, n'a pas besoin d'être recousue. Mais le gynéco de garde décide de me faire un point. Le ""point du mari"". Depuis, à chaque rapport, j'ai des douleurs et des saignements.",1.0,False
CeDhpGOsDAL,2022-05-27_08-38-59_UTC,@brutofficiel @konbini @clementineautain @cngof_org @cnsf_sagefemme @ordre_sages_femmes @charline.sagefemme @charlie_hebdo_officiel @dariamarx @stopgrossophobie @stop.grossophobie @payetagrossophobie @monachollet @ramsaysante,#StopVOG #Grossophobie,92,True,2013,"Hopital Prive D'antony, Ramsay Santé, Antony (92)","""on dirait une baleine échouée ! vous vous êtes vue ? bon courage monsieur !"" lors de ma 2ème césarienne, on me dira que l'utérus a été recousu avec la vessie (d'où mes douleurs).",1.0,False
CeLrKMhsbkj,2022-05-30_12-36-04_UTC,@leparisien @charlie_hebdo_officiel @enoramalagre @jaifaitunefaussecouche @aurelie_doula_faussescouches @ma_fausse_couche @fausse @ramsaysante @noustoutesorg @titiou @cash.investigation @elise_lucet @paula.forteza @judith_aquien @camille.froidevauxmetterie @mediapart,#StopVOG #FausseCoucheVraiVécu,92,True,2015,"Hopital Prive D'antony, Ramsay Santé, Antony (92)",Il ne m'annonce pas l'examen et m'enfonce brutalement l'appareil à l'intérieur du vagin. Je lui demande d'arrêter mais il ne m'écoute pas. Je pleure déjà à cause de la nouvelle de ma fausse-couche mais les larmes s'intensifient et ça l'agace.,1.0,False
CdLBU72opI6,2022-05-05_09-59-08_UTC,@hopitaltenon @hopitauxdeparis @santepubliquefrance @cngof_org @corpsgros @corpscools @stopgrossophobie @emeline.lecouffe @m.your_body @latranchemontagne @gabrielle_deydier @barbarabutch @ely_killeuse @elyanec_ @pausitiveworld @adipositivity,#StopGrossophobie,75,True,2015,"Hôpital Tenon, Aphp, Paris (75)","À 32 ans, en obésité, je souhaite avoir un enfant depuis 2 ans. Il me dit que je n'aurai jamais d'enfant si je ne perds pas de poids.",4.0,False
CdNmPDYoTf6,2022-05-06_10-00-08_UTC,@santepubliquefrance @cngof_org @corpsgros @corpscools @stopgrossophobie @emeline.lecouffe @m.your_body @latranchemontagne @gabrielle_deydier @barbarabutch @ely_killeuse @elyanec_ @pausitiveworld @adipositivity,#StopGrossophobie,77,True,2017,"Cabinet Privé, Meaux (77)",""" pour lui, le problème vient avant tout de mon poids alors qu'il s'agit en fait d'une mutation génétique. J'ai pu avoir mon fils... En changeant de médecin.""",,False
CdnTqHDMiZW,2022-05-16_09-38-03_UTC,@RamsaySante @ovidieraziel @carolinedehaas @monachollet @planningfamilial @syndicatjeunesmg @albahorvat @clementineautain @cmllgrng @camille.froidevauxmetterie @martin_winckler @lahayemariehelene @aude_lorriaux @kombini @brutofficiel @noustoutesorg @violsfemmesinfos @cnsf_sagefemme @lefigarofr @juliettedelage_ @collectifcompas @ordre_sages_femmes @memysexeandilepodcast @onarretetoutes,#StopOmerta,92,True,2015,"Hopital Prive D'anthony, Groupe Ramsay Santé, Antony (92)",Je ne savais pas qu'un medecin pouvait agresser une femme pendant son accouchement. Les collegues de ce gynecologue le surnomment « le boucher ». Il est toujours en poste.,,False
