shortcode,date_time,handles,hashtags,department,is_testimony,year,center_raw,message,center_id,center_identifiable
CtYr2OVM_D4,2023-06-12_09-43-07_UTC,@planningfamilial30 @loccitane_fr @france3occitanie @laregionoccitanie @santepubliquefrance @mediapart @franceinter @franceinfo @noustoutesorg @noustoutes30 @onssf_syndicat @charline.sagefemme @anesf_sagefemme @lessagesfemmesenparlent,#QuandCnonCnon,30,True,2014,Hopital De Bagnol-sur-cèze (30),"J'ai été mise de force sur la table d'accouchement. Le cathéter a été posé, malgré mon interdiction explicite et claire. Mes pieds ont été attachés dans les étriers.",,False
CtdrB2BMjBZ,2023-06-14_08-12-10_UTC,@ivg_revoltee @aucoeurdesmots_ @parlons_ivg @hellovulvae @violencesgynecosparlonsen,#PayeTonlVG,69,True,2015,Hôpital Édouard Herriot - Hcl (69),"La douleur est tellement insupportable que je ne peux m'empêcher de bouger. La gynécologue s'agace, et j'entends un bruit sourd : elle vient de faire tomber du matériel. Elle est en colère.",,False
Ctq8LybM-9m,2023-06-19_11-52-12_UTC,@noustoutes_92 @prefet75 @barreau92 @santepubliquefrance@brutofficiel @konbini @clementineautain @cngof_org @cnsf_sagefemme @ordre_sages_femmes @charlie_hebdo_officiel @antony.92160,#JaiPasDitOui,92,True,2022,Gennevilliers (92),"Le radiologue ne m'a pas prévenue de l'insertion. Il à simplement dit à son assistante : ""je vais regarder et m'amuser un peu"".",,False
CuBsd6MMjld,2023-06-28_07-57-24_UTC,@naissance.non.violente @accoucher_en_liberte,#QuandCnonCnon,49,True,2021,C.h.u. D'angers (49),"Si nous devions avoir un deuxième bébé, jamais au grand jamais je ne retournerais au chu. Je m'y suis sentie humiliée du début à la fin.",3.0,False
CyK222mMS2o,2023-10-09_07-26-56_UTC,@cliniqueanjou @collages_feministes_angers @onarretetoutesangers @ville_d_angers @lecollectif5050 @ars_paysdelaloire @maine_et_loire @francebleumaine,#StopVOG,49,True,2020,"Clinique De L'anjou, Angers (49)","Il continuait à me faire les points, alors que je pleurais de douleur. Aucune compassion. Il m'a juste mis un coup de bombe de froid, qui n’a eu aucun effet, absolument aucun ! il s'est moqué : « quand même madame, arrêtez de faire votre chochotte. ».",2.0,False
CyVXQT_sPeZ,2023-10-13_09-22-26_UTC,@collages_feministes_angers @onarretetoutesangers @ville_d_angers @lecollectif5050 @ars_paysdelaloire @maine_et_loire @francebleumaine @cliniqueanjou,#StopVOG,49,True,2011,"2016, Clinique De L'anjou, Angers (49)","Il a utilisé les forceps. Je sens encore les cuillères froides rentrer dans mon corps, et mon bassin craquer. Je me souviens de cette horrible sensation de mon bassin qu'il écartelait. Je me suis sentie mourir.",2.0,False
CydMtsGsUhR,2023-10-16_10-24-15_UTC,@cliniqueanjou @cliniqueanjou @angersinfo @maine_et_loire @ordre_sages_femmes @ouestfrance @ouestfrance.anjou @collages_feministes_angers,#RasLeViolGynéco,49,True,2020,"Clinique De L'anjou, Angers (49)","Je sens ses doigts tirer sur ma peau. Je lui demande d'arrêter parce qu'elle me fait mal, mais elle continue encore et encore. Aujourd'hui encore, je tremble en pensant à la violence de cet acte et la douleur qu'il m'infligeait",2.0,False
CxaOr1EMgLX,2023-09-20_10-12-21_UTC,,#StopVOG,72,True,2023,"Centre Hospitalier Maternité Aliénor, Le Mans (72)","""et dire que vous vouliez accoucher à la maison ! vous n'auriez jamais réussi. Vous ne faites aucun effort. Vous êtes une incapable. Vous êtes incapable de prendre sur vous. Vous ne supportez rien. Vous êtes une chochotte !""",5.0,False
Cww7JhmsQi8,2023-09-04_09-12-47_UTC,@baptistebeaulieu @andrea_bescond @cestquilaboss @leseclaireuses @jaifaitunefaussecouche @charline.sagefemme @cngof_org @collages_feministes_chambery @onarretetouteschambery,#FausseCoucheVraiVécu,73,True,2022,C.h.ms. De Chambéry (73),"La soignante utilise d'abord un spéculum et me l'insère. Elle appuie fort avec, pour observer à l'intérieur. Elle le pousse de tous les côtés, l'enfonce. C'est extrêmement douloureux. Quand elle le ressort, il est en sang!",,False
Cw2IiNEMUDg,2023-09-06_09-45-57_UTC,@violencesgynecosparlonsen @noustoutes95 @noustoutesorg @_valdoise @france24 @collages_feministes_95 @villeosny,#DouleurEtDignitéPiétinées,95,True,2020,"Laboratoire Privé, Marines (95)","Je lui dis qu'il me fait mal. Ses mots furent juste : « vous savez, vous êtes une femme. Vous n'avez pas fini avec tout ça! ».il chuchotera également : « chochotte ! » en pensant que je n'entends pas.",,False
CxDlN8GMKd2,2023-09-11_15-06-43_UTC,@villedevillierssurmarne @andrea_bescond @cestquilaboss @collages_feminicides94 @noustoutes.upec @valdemarne_94 @noustoutes94,#StopVOG,94,True,2002,"Cabinet Privé, Villiers Sur Marne (94)","Elle m'écarte les jambes, utilise un spéculum sans me prévenir. Je ne sais pas ce que c'est. Je suis encore vierge. Elle râle de me voir si tendue. Je suis terrifiée.",,False
CxJg6byMkFj,2023-09-13_22-24-33_UTC,,#QuandCnonCnon,-1,True,2006,"Marche-en-famenne, Belgique","Le gynécologue me demande de retirer ma culotte. Je refuse. Il me dit : ça ne t'a pas dérangée d'écarter les jambes pour ton copain!""",,False
CxN2o8-sSx6,2023-09-15_14-51-22_UTC,@baptistebeaulieu @thefrench.radiologist @sante_politique @santepubliquefrance @sabsante @leparisien @collages_feminicides_paris @gynandco_feministe,#RasLeViolGynéco,-1,True,2023,"Centre D'imagerie Medicale, 17e Paris","Puis, sans prévenir, là encore, et toujours sans mon consentement, il enfile des gants et me fait un toucher pelvien. Il commente : ""vous avez un périnée de ""jeune fille"" comparé au reste de votre corps !""",,False
CxU1mgtM7CI,2023-09-18_07-56-58_UTC,@solidarite_menstruelle_reims @collages_feministes_reims @collages_feminicides_reims @villedereims @departementmarne @france3champagneardenne @gazette.feministe,#ExamenBrutal,51,True,2018,"Polyclinique Reims-bezannes, Groupe Privé Courlancy Santé- Bezannes (51)",Je suis rentrée chez moi en me sentant sale. Je savais que ce qu'il m'avait fait n'était pas normal.,,False
Cxff4MTMZOy,2023-09-22_11-18-48_UTC,@ars_hautsdefrance @jaifaitunefaussecouche @ma_fausse_couche @noustoutesorg @france3nordpasdecalais @le_pasdecalais @prefecture62,#FausseCoucheVraiVécu,62,True,2023,Centre Hospitalier D'arras (62) Groupe Hospitalier Artois-ternois,"J'ai la hantise de tomber sur ces deux internes, où sur la gynécologue en chef, qui m'ont reçue comme si mon bébé - enfin fœtus - était une simple dent cariée qu'il fallait retirer ! je me demande combien de grossesses elles ont interrompu, alors que l'embryon était bien dans l'utérus.",,False
Cx5sEQwMq9w,2023-10-02_15-25-33_UTC,@franceinfo @noustoutesorg @collages_feminicides_paris @cestquilaboss @cngof_org @charline.sagefemme @jaifaitunefaussecouche @leseclaireuses,#StopVOG,75,True,2023,"Maternité Notre-dame De Bon Secours , Paris (75) Groupe Hospitalier Paris Saint-joseph","Au lieu d'avoir un vagin et un anus, j'ai un vagin-anus. Un seul trou. En plus de m'avoir traumatisée, l'obstétricienne m'a mutilée.",,False
Cyi7LKisbqG,2023-10-18_15-46-26_UTC,@collectifivgfrancesud @avortementlesfemmesdecident @noustoutesorg @lau.rossignol @parole.de.patients @maltraitance_medicale @planningfamilial,#PayeTonlVG,75,True,2021,"Urgences Gynécologiques De Saint-joseph, Paris (75) Groupe Hospitalier Paris Saint-joseph","Elle m'annonce que cet établissement étant un hôpital catholique, on n'y fait pas « ce genre d'opération ». Ce refus de pratiquer les ivg vient de la direction.",,False
CyDQjc6MNRi,2023-10-06_08-37-33_UTC,@cliniqueanjou @collages_feministes_angers @onarretetoutesangers @ville_d_angers @lecollectif5050 @ars_paysdelaloire,#StopVOG,49,True,2022,"Clinique De L'anjou, Angers (49)","Dès le premier point, je lui demande d'arrêter. Ça me fait vraiment très mal. Elle me répond : « oui, l'anesthésiant à cet endroit ne marche pas très bien. Je fais vite ».",2.0,False
Cyu7jvosBY6,2023-10-23_07-40-40_UTC,@cliniqueanjou @angersinfo @ville_d_angers @collages_feministes_angers @angersvillactu @angers_luttes_infos @ars_paysdelaloire @maine_et_loire @ordre_sages_femmes @gendarmerie_049,#StopVOG,49,True,2021,"Clinique De L'anjou, Angers (49)","Ce gynécologue se moque : « vous ne supportez pas un toucher vaginal, mais vous voulez un accouchement sans péridurale ! bon courage ! »",2.0,False
Cy7a8K2NqOA,2023-10-28_04-05-46_UTC,@mediapart @noustoutesorg @osez_le_feminisme @ville_d_angers @noustoustesangers @collages_feministes_angers @angers_luttes_infos @comitefeminin49 @angers,#StopVOG,49,True,2020,"Clinique De L'anjou, Angers (49)","C'était violent. Il à agi tel un boucher. Il a abîmé, endommagé en deux secondes le corps et la dignité de ma compagne.",2.0,False
C2IUjbBsmLi,2024-01-15_17-54-17_UTC,@ars_paysdelaloire @mediapart @noustoutes72 @sarthe.fr @lesfallopes.psa @franceinter @francebleuloireocean,#StopCésarienneàVif,72,True,2022,"Centre Hospitalier, Le Mans (72)","J'étais mal anesthésiée. J'ai senti qu'on m'ouvrait le ventre, à vif par endroits. On m'a demandé si je préférais être endormie complètement, ou hurler encore un peu.",5.0,False
C0Ttl_DMh5O,2023-12-01_11-01-56_UTC,@nous.toutes.76.le.havre @seine_maritime_normandie @seinemaritime @ouestfrance,#StopVOG Témoignage du compagnon,76,True,2022,"Hôpital Du Belvédère, Mont-saint-aignan (76)",L'après-accouchement a été encore plus difficile. Comprendre qu'ils ont fait des actes sur le corps de mon épouse sans que je m'en rende compte m'a donné l'impression de n'avoir pas protégé ma femme de leurs gestes et de leurs conséquences.,,False
C0barb3M6Yp,2023-12-04_10-50-35_UTC,@action_ecofeministe_grandest @schilick @pma.malgre.moi @parlonsfertilite @noustoutes67 @noustoutes_koeberle @noustoutes.lyceeschure,#StopVOG,67,True,2023,"Centre Radiologique, Schiltigheim (67)","“vous serez bien incapable d'avoir un enfant en protocole pma si la simple mise en place d'un spéculum déclenche un tel cirque.” ajoute-t-elle. Cette fois, elle me l'insère brutalement. Ce médecin me fait mal.",,False
C0hG8dgsZlE,2023-12-06_15-53-35_UTC,,#StopVOG,4,True,2023,"Clinique De Toutes Aures, Manosque (04) Groupe Almaviva Santé","Le gynécologue m'assène que je dois admettre que je ne m'en sors plus ! qu'aujourd'hui, j'ai une vie de merde, des douleurs, une vie sexuelle de merde.",,False
C03ifi1unOs,2023-12-15_08-57-36_UTC,@leparisien @sante_engagee_solidaire @syndicatjeunesmg @mon.gyneco @noustoutesorg @collages_feminicides_paris @noustoutesparisnord @noustoutesparissud @greve_feministe @santepubliquefrance @doc_sante_gyneco @vibelh,#StopVOG,-1,True,2017,,"Au départ, les docteurs disaient que c'était une pathologie psychiatrique. Selon eux, je faisais “une fixette” sur la bandelette. À tel point que la seule prescription médicale qui m'a été préconisée, en consultation post-opératoire, fut de consulter un psychiatre.",,False
C2NIXb2MkE3,2024-01-17_14-43-59_UTC,@les_glorieuses @ladeferlanterevue @lesfallopes.psa @mediapart @simonemediafr @santeplusmag @parlementeuropeen,#StopVOG,-1,True,2021,Belgique,"""une autre dame souhaite la péridurale. C’est la nuit, je ne rappellerai pas l'anesthésiste une seconde fois. Donc, soit vous prenez la péridurale maintenant, où vous ne l'aurez pas du tout.""",,False
CynVimzMAA4,2023-10-20_08-53-47_UTC,@cliniqueanjou @jaifaitunefaussecouche @ma_fausse_couche @fannydefontreaulx @judith_aquien @camille.froidevauxmetterie @angersinfo @collages_feministes_angers @ville_d_angers @onarretetoutesangers @noustoustesangers @ars_paysdelaloire @maine_et_loire,#FausseCoucheVraiVécu,49,True,2023,"Clinique De L'anjou, Angers (49)","Je le supplie d'arrêter. La sage- femme présente à mes côtés, lui demande aussi de s'arrêter. Il répond froidement : « non ! ca fait déjà deux fois que j'enlève ma main ».",2.0,False
C0lr8Y0sxF8,2023-12-08_10-33-51_UTC,@chlemansofficiel @ars_paysdelaloire @sarthe.fr @ouestfrance.sarthe @paysdelaloire @noustoutes72 @sante_engagee_solidaire @syndicatjeunesmg @santetudiantsu @santemagazine,#StopVOG,72,True,2016,"Centre Hospitalier, Le Mans (72)","J'ai mal. J'hurle tellement, qu'ils me demandent de me taire.ils m'interdisent de crier. Ils s'énervent : “ce n’est pas possible !”",5.0,False
C2Zk37mMekP,2024-01-22_10-43-59_UTC,@villedetoulon @collages_feministes_toulon @bfmtoulonvar @collagesfeministestoulon @adpmv83 @policenationale @sante_engagee_solidaire @santepubliquefrance @arspaca @ordre_sages_femmes @syndicatjeunesmg,#ViolGynécologique,83,True,2019,Ch. Sainte Musse De Toulon (83),"Mon histoire est celle d'une femme obligée de subir un viol gynécologique, à cause de soignantes inhumaines, cruelles.",,False
C2fiaq_s0U8,2024-01-24_18-17-57_UTC,,#FausseCoucheVraiVécu,77,True,2023,Grand Hopital De L'est Francilien Site De Coulommiers (77),"« qu'est ce que vous n'avez pas compris ? vous l'avez ""expulsé"", alors on va vous faire un curetage pour retirer ""le reste”. Vous avez compris ? »",,False
CONEYtvl5kL,2021-04-28_09-13-26_UTC,@ramsaysante @fondationdesfemmes @defenseurdesdroits @cnsf_sagefemme @cngof_org @genegalitefr @hautsdeseine @prefet92 @iledefrance @antony.92160 @collages_feministes_antony92 @leparisien,#StopAccouchementMasqué,92,True,2021,"Hôpital Privé D'antony, Groupe Ramsay Santé (92)","""ils nous obligent à subir un test pcr à notre arrivée et même s'il est négatif c'est port du masque obligatoire pendant l'accouchement. """,1.0,False
CdqL4CHMGnf,2022-05-17_12-27-46_UTC,@ramsaysante @carolinedehaas @brutofficiel @noustoutesorg @charlie_hebdo_officiel @ellefr @cngof_org @cnsf_sagefemme @actup_paris @ovidieraziel @ordre_sages_femmes @martin_winckler,#StopVOG #StopOmerta,92,True,2022,"Hopital Prive D'antony, Ramsay Santé, Antony (92)","""il m'enfonce les forceps avec une telle violence que je me mets à hurler et mes yeux pleurent tout seuls.""",1.0,False
Cd0CH6zs5kr,2022-05-21_08-14-58_UTC,@RamsaySante @brutofficiel @konbini @franceinter @franceinfo @charlie_hebdo_officiel @cngof_org @cnsf_sagefemme @clementineautain @iledefrance @planningfamilial92 @osez_le_feminisme @noustoutesorg @leparisien,#StopV0G #RévisionUtérineaVif,92,True,2016,"Hopital Prive D'antony, Ramsay Santé, Antony (92)","Deux infirmières m'ont tenue plaquée contre le lit pendant que l'obstétricien effectuait la révision utérine à vif. J'ai eu l'impression d'une intrusion. Oui, le mot viol peut être utilisé !",1.0,False
CeQ8NqBMLZH,2022-06-01_13-41-18_UTC,@ramsaysante @leparisien @charlie_hebdo_officiel @juliebenzoni @envoyespecial @cash.investigation @cnsf_sagefemme @cngof_org @franceinfo @konbini @brutofficiel,#StopVOG #StopOmerta,92,True,2020,"Hopital Prive D'antony, Ramsay Santé, Antony (92)","Ce gynecologue a gâché mes dernières échos de grossesse, tant il était exécrable. À me faire mal pendant la consultation. Jusqu'à me laisser presque tomber dans les pommes.",1.0,False
C1_s1_2smxQ,2024-01-12_09-33-22_UTC,@ramsaysante @noustoutes_92 @hautsdeseine @leparisien @greve_feministe @coordinationfeministe @sante_engagee_solidaire @syndicatjeunesmg @liberationfr @mediapart @catherinevautrin__,#StopV0G,92,True,2015,"Hôpital Privé D'antony, Groupe Ramsay Santé (92)","Je lui ai dit deux fois: “vous me faites mal.” pas de réponse. Puis, il a marmoné : “oh ça va""",1.0,False
Ct9ecpFMIqE,2023-06-26_16-37-56_UTC,@ars_paysdelaloire @naissance.non.violente @collages_feministes_angers @ville_d_angers @onarretetoutesangers @noustoustesangers @cnsf_sagefemme,#QuandCnonCnon,49,True,2021,C.h.u. D'angers (49),"Elle à voulu me faire un curetage. Puis, par deux fois elle a cherché à m'imposer une expulsion par médicament. J'ai refusé à chaque fois. Au dernier rendez-vous, elle m'a même engueulée pour que je prenne ces médicaments que je refusais.",3.0,False
CuhJH9SMnVr,2023-07-10_13-04-16_UTC,@angersinfo @ville_d_angers @paysdelaloire @ars_paysdelaloire @parents_et_feministes @collages_feministes_angers,#NonRespectDuProjet,49,True,2020,C.h.u. D'angers (49),"Cet accouchement que j'avais préparé, à été saboté. Je voulais un accouchement naturel, on m'a charcutée, inutilement.",3.0,False
Cx-AcN3skUX,2023-10-04_07-40-33_UTC,@angersinfo @ville_d_angers @paysdelaloire @ars_paysdelaloire @parents_et_feministes @collages_feministes_angers @cliniqueanjou @noustoutesorg,#StopVOG,49,True,2017,"Clinique De L'anjou, Angers (49)","Le gynécologue me scotche le ventre, pour être sür de réussir la césarienne par le bas. Et, sans me demander mon consentement, il me prend en photo, nue, scotchée au niveau du ventre. J'ai vécu la honte de ma vie !",2.0,False
CTwSXB0sFCc,2021-09-13_08-05-56_UTC,,#StopOmerta,75,True,2020,"Hopital Tenon, Paris 20e (75)",J'ai envie de pleurer parce que je réalise que je viens d'assister à un viol et que je n'ai rien dit.,4.0,False
CTy_F-kMdUX,2021-09-14_09-15-18_UTC,@superendogirl @annehidalgo @iledefrance @maternite_tenon @anesf_sagefemme @annesouyris @prefet_idf,#StopOmerta,75,True,2021,"Hopital Tenon, Paris 20e (75)",Il disait à ses 3 accompagnants de consultation de faire chaque toucher tour à tour sans demander l'autorisation à la patiente.,4.0,False
Clqds77sDvU,2022-12-02_11-14-42_UTC,@mondoigtdanstarue @lemedia_tv @blastofficiel @aufeminin @laurenbastide @laura_calu @clitrevolution @gyneco_fem @gynandco_feministe @mediapart @aufeminin @fondationdesfemmes @femme_actuelle @mariebongars @lovetonuterus @hopitaltenon @hopitauxdeparis @isabelle_rome__ @frcsbraun @yael.braunpivet @collages_feminicides_paris @lessagesfemmesenparlent,#StopOmerta,75,True,2020,"Hopital Tenon, Paris 20e (75)",J'ai envie de pleurer parce que je réalise que je viens d'assister à un viol et que je n'ai rien dit.,4.0,False
ClyA_kfs4Gy,2022-12-05_09-37-46_UTC,@hopitauxdeparis @annehidalgo @annesouyris @frcsbraun @francois_ruffin @isabelle_rome__ @hopitaltenon @mondoigtdanstarue @lemedia_tv @lemondefr @konbini @noustoutesorg @baptistebeaulieu @sante_politique @santepubliquefrance @martin_winckler @syndicatjeunesmg @snjmg @gyneco_fem @charline.sagefemme @ordre_sages_femmes @collectifdoulasradicales,#StopOmerta,75,True,2020,"Hopital Tenon, Paris 20e (75)","Ce même type s'amuse avec les bougies anales dans les patientes endormies pour leur opération du cancer de l'ovaire avancé, en s'exclamant que certaines n'ont pas l'habitude de se faire sodomiser.",4.0,False
CL3lU0rFQZV,2021-03-01_07-55-11_UTC,@gouvernementfr @has,#StopExpressionAbdominale,59,True,2018,"Clinique Villette, Groupe Elsan, Dunkerque (59)","""les deux sages femmes s'acharnent sur mon ventre, en appuyant de toute leur force. Le gyneco dit “ha bah c'est simple, si elle ne pousse pas il meurt"" ‘.",,False
CN9eXPAlNHU,2021-04-22_07-52-35_UTC,@defenseurdesdroits @fondationdesfemmes @gouvernementfr @cnsf_sagefemme @cngof_org @iledefrance @annehidalgo,#StopAccouchementMasqué,75,True,2021,"Groupe Hospitalier Privé Diaconesses Croix Saint-simon, Paris 12 (75)",""" pendant le cours de préparation à la naissance, la sage-femme nous dit que le port de masque est obligatoire pour respecter le personnel. """,,False
CZg3k0yMJMw,2022-02-03_11-31-39_UTC,@gmail. @EliseLucet @cash.investigation @KremelinBicetre @hopitauxdeparis @cngof_org @sante.gouv @olivierveran @emmanuelmacron @MartinHirsch @elisabethmoreno_min @annehidalgo @Bandelettespérinéales,#StopVOG,94,True,2019,"Aphp, Hôpital Kremlin Bicêtre (94)","Pendant l'operation, sans mon consentement, on m'a posé une bandelette périnéale pour soutenir mes organes alors que je venais pour réparer ma cicatrice d'épisiotomie... Je souffre tellement depuis que j'envisage le suicide assisté.",,False
CasD9RDsKcO,2022-03-04_16-22-53_UTC,,#StopGrossophobie #FausseCouche,83,True,2016,Hôpital À Toulon (83),"Le gynécologue pilonne mon utérus de toutes ses forces malgré mes cris et mes demandes répétées pour qu'il arrête (..) il me fait maintenir les jambes écartées par deux personnes. Il nie ma grossesse et me dit : ""grosse comme vous êtes, vous ne risquez pas d'avoir un gosse !"" jusqu'à ce que je perde l'embryon sur la table...",,False
CiZz3JzMGFl,2022-09-12_10-27-04_UTC,@ramsaysante @antony.92160 @prefet92 @ovidieraziel @monachollet @planningfamilial @syndicatjeunesmg @albahorvat @clementineautain @cmllgrng @camille.froidevauxmetterie @martin_winckler @lahayemariehelene @aude_lorriaux @kombini @brutofficiel @noustoutesorg @violsfemmesinfos @cnsf_sagefemme @lefigarofr @juliettedelage_ @collectifcompas @ordre_sages_femmes @memysexeandilepodcast @onarretetoutes,#StopVOG #StopOmerta,92,True,2020,"Hopital Prive D'antony, Ramsay Santé, Antony (92)","Ce gynecologue a gâché mes dernières échos de grossesse, tant il était exécrable. À me faire mal pendant la consultation, jusqu'à me faire pratiquement tomber dans les pommes.",1.0,False
Cjms_hTMXC1,2022-10-12_07-08-33_UTC,@hugodecrypte @blastofficiel @mediapart @gyneco_fem @gynandco_feministe @charline.sagefemme @je.suis.une.sorciere @jemenbatsleclito @violsfemmesinfos @iledefrance @hopitauxdeparis,#ViolGynécologique,-1,True,1993,"Évry 2000, Hôpitaux Universitaires De La Pitié Salpêtrière - Aphp- Paris",Le médecin va me faire une auscultation sans me demander mon avis : vaginale puis anale sans me demander mon consentement à aucun moment. J'ai eu très très mal. C'est un viol!,,False
C11T8tVsj_H,2024-01-08_08-43-25_UTC,@mon.gyneco @ordre.national.infirmiers @collages_feminicides_paris @sante_engagee_solidaire @syndicatjeunesmg @santepubliquefrance @fondationdesfemmes @femmes__solidaires @fibrometamere @combattre_les_fibromes @assiseslcvs,#StopVOG,75,True,2023,Hôpital Saint-joseph (75) Groupe Privé À But Non Lucratif Ghpsj,"Elles continuent de sortir la sonde avant de l'enfoncer à nouveau, violemment, encore et encore. Puis, elles insèrent d'autres sondes, parce qu'elles ne sont toujours pas sûres que la sonde soit bien placée. Je ne souhaite à personne cette douleur déchirante !",,False
C2R93o-MCs_,2024-01-19_11-48-28_UTC,@ramsaysante @arsnouvelleaquitaine @lesfallopes.psa @ladeferlanterevue @ladepechedumidi @liberationfr @toulousefr @revolutionpermanente_toulouse @toulouse,#StopVOG,31,True,2023,"Clinique Croix Du Sud, Toulouse (31) Groupe Ramsay Santé","""si on devait prendre au sérieux toutes les douleurs des femmes, on les opérerait toutes !""",,False
Cij9hBmMQ2s,2022-09-16_09-03-49_UTC,@ramsaysante @brutofficiel @konbini @clementineautain @cngof_org @cnsf_sagefemme @ordre_sages_femmes @charline.sagefemme @charlie_hebdo_officiel @antony.92160 @prefet92,#StopVOG #StopOmerta,92,True,2021,"Hopital Prive D'antony, Ramsay Santé, Antony (92)","Le gynéco se met derrière la sage- femme qui est en train de m'ausculter et dit mot pour mot : ""le terrain est pourri, pourri."". Je suis choquée. Je pense avoir mal entendu, mais la sage-femme semble aussi choquée que moi. Elle ne dit rien.",1.0,False
CNJ1TOGF3o6,2021-04-02_06-32-30_UTC,,#StopCésarienneaVif,72,True,2019,"Centre Hospitalier, Le Mans (72)","“ je regarde l'anesthésiste en répétant en boucle : je sens! je sens! je sens les piqüres! il m'envoie bouler en me répondant sur un ton désagréable et sec au possible ""oui bah c'est normal de sentir!"". Il fait signe au gynéco d'ouvrir. Je pousse un cri d'outre-tombe. """,5.0,False
Co9ZeOQNM73,2023-02-22_09-17-29_UTC,@antennereunion @kreolfm @journal_de_lendometriose @reunionla1ere @chu_reunion_ @segomkunde @france24 @valerie_filain @rfi @faroukdargai @nathalie_sultan,#JamaisSansMonConsentement,97,True,2016,"Chu De Saint-denis, La Réunion (97)","""bonne nouvelle, vous avez toujours vos ovaires ! j'ai retiré l'utérus ! bonne journée !"" je n'ai plus d'utérus. Sans raison, ni urgence vitale. Je ne pourrai jamais plus avoir d'enfant. En un instant, ma vie m'a échappé.",6.0,False
C2rU2-ts8p0,2024-01-29_08-10-22_UTC,@region_hautsdefrance @ars_hautsdefrance @sante_engagee_solidaire @ordre_sages_femmes @pma_emoi @noustoutesorg @santepubliquefrance @catherinevautrin__,#RasLeViolGynéco,-1,True,2023,Hauts-de-france,"Je suis medecin. J'ai subi plusieurs fois des vog. Jamais on ne m'a demandé mon consentement pour les échos, les touchers vaginaux, etc... J'ai comparé ça à un viol répété.",,
